dates,ticker,variable,value
2019-11-29,CHF,px,0.9998000399920016
2019-11-29,CHF,ir_diff,-2.7966
2019-11-29,EUR,px,1.1018
2019-11-29,EUR,ir_diff,-2.4541000000000004
2019-11-29,GBP,px,1.2925
2019-11-29,GBP,ir_diff,-1.2866000000000002
2019-11-29,JPY,px,0.009133254178463788
2019-11-29,JPY,ir_diff,-2.3466
2019-11-29,NOK,px,0.10840343422079611
2019-11-29,NOK,ir_diff,-0.21660000000000013
2019-11-29,NZD,px,0.6422
2019-11-29,NZD,ir_diff,-0.9416000000000002
2019-11-29,SEK,px,0.10443864229765014
2019-11-29,SEK,ir_diff,-2.0456000000000003
2019-12-31,AUD,px,0.7021
2019-12-31,AUD,ir_diff,-1.01
2019-12-31,CAD,px,0.7698229407236336
2019-12-31,CAD,ir_diff,0.07499999999999996
2019-12-31,CHF,px,1.0345541071798054
2019-12-31,CHF,ir_diff,-2.645
2019-12-31,EUR,px,1.1213
2019-12-31,EUR,ir_diff,-2.305
2019-12-31,GBP,px,1.3257
2019-12-31,GBP,ir_diff,-1.135
2019-12-31,JPY,px,0.009207255317189945
2019-12-31,JPY,ir_diff,-2.185
2019-12-31,NOK,px,0.11382391440441636
2019-12-31,NOK,ir_diff,-0.05499999999999994
2019-12-31,NZD,px,0.674
2019-12-31,NZD,ir_diff,-0.6699999999999999
2019-12-31,SEK,px,0.10678056593699946
2019-12-31,SEK,ir_diff,-1.835
2020-01-31,AUD,px,0.6692
2020-01-31,AUD,ir_diff,-0.9326
2020-01-31,CAD,px,0.7554581853894387
2020-01-31,CAD,ir_diff,0.2200000000000002
2020-01-31,CHF,px,1.0379904504878554
2020-01-31,CHF,ir_diff,-2.605
2020-01-31,EUR,px,1.1093
2020-01-31,EUR,ir_diff,-2.275
2020-01-31,GBP,px,1.3206
2020-01-31,GBP,ir_diff,-1.125
2020-01-31,JPY,px,0.009229349330872175
2020-01-31,JPY,ir_diff,-1.97
2020-01-31,NOK,px,0.10868265750834138
2020-01-31,NOK,ir_diff,-0.014999999999999902
2020-01-31,NZD,px,0.6464
2020-01-31,NZD,ir_diff,-0.565
2020-01-31,SEK,px,0.10389826282104563
2020-01-31,SEK,ir_diff,-1.706
2020-02-28,AUD,px,0.6515
2020-02-28,AUD,ir_diff,-0.894
2020-02-28,CAD,px,0.7458790184232118
2020-02-28,CAD,ir_diff,0.21724999999999994
2020-02-28,CHF,px,1.0363768266141569
2020-02-28,CHF,ir_diff,-2.499
2020-02-28,EUR,px,1.1026
2020-02-28,EUR,ir_diff,-2.2065
2020-02-28,GBP,px,1.2823
2020-02-28,GBP,ir_diff,-1.049
2020-02-28,JPY,px,0.009268699601445917
2020-02-28,JPY,ir_diff,-1.899
2020-02-28,NOK,px,0.10645205931508744
2020-02-28,NOK,ir_diff,-0.0040000000000000036
2020-02-28,NZD,px,0.6246
2020-02-28,NZD,ir_diff,-0.514
2020-02-28,SEK,px,0.10411244143675169
2020-02-28,SEK,ir_diff,-1.585
2020-03-31,AUD,px,0.6131
2020-03-31,AUD,ir_diff,-0.7318
2020-03-31,CAD,px,0.7111363959607453
2020-03-31,CAD,ir_diff,0.33319999999999994
2020-03-31,CHF,px,1.0404744563520967
2020-03-31,CHF,ir_diff,-2.2668
2020-03-31,EUR,px,1.1031
2020-03-31,EUR,ir_diff,-1.9693
2020-03-31,GBP,px,1.242
2020-03-31,GBP,ir_diff,-0.7968000000000001
2020-03-31,JPY,px,0.009298865538404314
2020-03-31,JPY,ir_diff,-1.7618
2020-03-31,NOK,px,0.09612796554773716
2020-03-31,NOK,ir_diff,0.17819999999999991
2020-03-31,NZD,px,0.5956
2020-03-31,NZD,ir_diff,-0.4918
2020-03-31,SEK,px,0.10095707305253805
2020-03-31,SEK,ir_diff,-1.4058000000000002
2020-04-30,AUD,px,0.6512
2020-04-30,AUD,ir_diff,-0.8017000000000001
2020-04-30,CAD,px,0.7171029042667623
2020-04-30,CAD,ir_diff,0.0674999999999999
2020-04-30,CHF,px,1.035947373873407
2020-04-30,CHF,ir_diff,-1.9
2020-04-30,EUR,px,1.0955
2020-04-30,EUR,ir_diff,-1.525
2020-04-30,GBP,px,1.2594
2020-04-30,GBP,ir_diff,-0.885
2020-04-30,JPY,px,0.009330098899048329
2020-04-30,JPY,ir_diff,-1.375
2020-04-30,NOK,px,0.0976362269456459
2020-04-30,NOK,ir_diff,-0.11499999999999999
2020-04-30,NZD,px,0.6127
2020-04-30,NZD,ir_diff,-0.685
2020-04-30,SEK,px,0.10248106662294142
2020-04-30,SEK,ir_diff,-0.8620000000000001
2020-05-29,AUD,px,0.6667
2020-05-29,AUD,ir_diff,-0.12279999999999999
2020-05-29,CAD,px,0.725689404934688
2020-05-29,CAD,ir_diff,0.4464
2020-05-29,CHF,px,1.0399334442595674
2020-05-29,CHF,ir_diff,-0.7461
2020-05-29,EUR,px,1.1101
2020-05-29,EUR,ir_diff,-0.4311
2020-05-29,GBP,px,1.2343
2020-05-29,GBP,ir_diff,-0.03109999999999999
2020-05-29,JPY,px,0.009273856997125105
2020-05-29,JPY,ir_diff,-0.2311
2020-05-29,NOK,px,0.10287536649349314
2020-05-29,NOK,ir_diff,0.27890000000000004
2020-05-29,NZD,px,0.6205
2020-05-29,NZD,ir_diff,0.04890000000000003
2020-05-29,SEK,px,0.10602205258693807
2020-05-29,SEK,ir_diff,0.035900000000000015
2020-06-30,AUD,px,0.6903
2020-06-30,AUD,ir_diff,-0.1195
2020-06-30,CAD,px,0.7365939893930465
2020-06-30,CAD,ir_diff,0.353
2020-06-30,CHF,px,1.0556317956296843
2020-06-30,CHF,ir_diff,-0.7395
2020-06-30,EUR,px,1.1234
2020-06-30,EUR,ir_diff,-0.5195
2020-06-30,GBP,px,1.2401
2020-06-30,GBP,ir_diff,-0.0895
2020-06-30,JPY,px,0.00926526452330214
2020-06-30,JPY,ir_diff,-0.3095
2020-06-30,NOK,px,0.10389502446727826
2020-06-30,NOK,ir_diff,0.06550000000000003
2020-06-30,NZD,px,0.6454
2020-06-30,NZD,ir_diff,0.04050000000000001
2020-06-30,SEK,px,0.1072834751263263
2020-06-30,SEK,ir_diff,-0.037500000000000006
2020-07-31,AUD,px,0.7143
2020-07-31,AUD,ir_diff,-0.1354
2020-07-31,CAD,px,0.7456009543692216
2020-07-31,CAD,ir_diff,0.32435
2020-07-31,CHF,px,1.0954102311315588
2020-07-31,CHF,ir_diff,-0.8619
2020-07-31,EUR,px,1.1778
2020-07-31,EUR,ir_diff,-0.6819
2020-07-31,GBP,px,1.3085
2020-07-31,GBP,ir_diff,-0.1369
2020-07-31,JPY,px,0.009449116507606539
2020-07-31,JPY,ir_diff,-0.3169
2020-07-31,NOK,px,0.10986354947155633
2020-07-31,NOK,ir_diff,0.12309999999999999
2020-07-31,NZD,px,0.6629
2020-07-31,NZD,ir_diff,0.06309999999999999
2020-07-31,SEK,px,0.11390170283045731
2020-07-31,SEK,ir_diff,-0.1789
2020-08-31,AUD,px,0.7376
2020-08-31,AUD,ir_diff,-0.125
2020-08-31,CAD,px,0.7664597225415805
2020-08-31,CAD,ir_diff,0.30874999999999997
2020-08-31,CHF,px,1.1065619121389842
2020-08-31,CHF,ir_diff,-0.86
2020-08-31,EUR,px,1.1936
2020-08-31,EUR,ir_diff,-0.7
2020-08-31,GBP,px,1.337
2020-08-31,GBP,ir_diff,-0.125
2020-08-31,JPY,px,0.009441979038806534
2020-08-31,JPY,ir_diff,-0.33
2020-08-31,NOK,px,0.11462631820265932
2020-08-31,NOK,ir_diff,0.05500000000000002
2020-08-31,NZD,px,0.6733
2020-08-31,NZD,ir_diff,0.07499999999999998
2020-08-31,SEK,px,0.11566844796076525
2020-08-31,SEK,ir_diff,-0.199
2020-09-30,AUD,px,0.7162
2020-09-30,AUD,ir_diff,-0.145
2020-09-30,CAD,px,0.7508071176514753
2020-09-30,CAD,ir_diff,0.27125
2020-09-30,CHF,px,1.085894233901618
2020-09-30,CHF,ir_diff,-0.8724999999999999
2020-09-30,EUR,px,1.1721
2020-09-30,EUR,ir_diff,-0.725
2020-09-30,GBP,px,1.292
2020-09-30,GBP,ir_diff,-0.13499999999999998
2020-09-30,JPY,px,0.009480470231323474
2020-09-30,JPY,ir_diff,-0.36
2020-09-30,NOK,px,0.10715357250010715
2020-09-30,NOK,ir_diff,-0.004999999999999977
2020-09-30,NZD,px,0.6617
2020-09-30,NZD,ir_diff,0.05499999999999999
2020-09-30,SEK,px,0.11164327740005135
2020-09-30,SEK,ir_diff,-0.244
2020-10-30,AUD,px,0.7028
2020-10-30,AUD,ir_diff,-0.10500000000000001
2020-10-30,CAD,px,0.7506943923128894
2020-10-30,CAD,ir_diff,0.31
2020-10-30,CHF,px,1.0905125408942202
2020-10-30,CHF,ir_diff,-0.855
2020-10-30,EUR,px,1.1647
2020-10-30,EUR,ir_diff,-0.665
2020-10-30,GBP,px,1.2947
2020-10-30,GBP,ir_diff,-0.095
2020-10-30,JPY,px,0.009554748710108925
2020-10-30,JPY,ir_diff,-0.37
2020-10-30,NOK,px,0.10486357249218767
2020-10-30,NOK,ir_diff,0.08500000000000002
2020-10-30,NZD,px,0.6615
2020-10-30,NZD,ir_diff,0.09999999999999998
2020-10-30,SEK,px,0.11238859480539914
2020-10-30,SEK,ir_diff,-0.261
2020-11-30,AUD,px,0.7344
2020-11-30,AUD,ir_diff,-0.1382
2020-11-30,CAD,px,0.7691716021844474
2020-11-30,CAD,ir_diff,0.295
2020-11-30,CHF,px,1.1002310485201892
2020-11-30,CHF,ir_diff,-0.855
2020-11-30,EUR,px,1.1927
2020-11-30,EUR,ir_diff,-0.7250000000000001
2020-11-30,GBP,px,1.3323
2020-11-30,GBP,ir_diff,-0.095
2020-11-30,JPY,px,0.009586808551433228
2020-11-30,JPY,ir_diff,-0.39
2020-11-30,NOK,px,0.11263671281017335
2020-11-30,NOK,ir_diff,0.245
2020-11-30,NZD,px,0.7017
2020-11-30,NZD,ir_diff,0.08500000000000002
2020-11-30,SEK,px,0.11663711859662218
2020-11-30,SEK,ir_diff,-0.268
2020-12-31,AUD,px,0.7694
2020-12-31,AUD,ir_diff,-0.17500000000000002
2020-12-31,CAD,px,0.7858546168958743
2020-12-31,CAD,ir_diff,0.295
2020-12-31,CHF,px,1.1296882060551288
2020-12-31,CHF,ir_diff,-0.865
2020-12-31,EUR,px,1.2216
2020-12-31,EUR,ir_diff,-0.7250000000000001
2020-12-31,GBP,px,1.367
2020-12-31,GBP,ir_diff,-0.095
2020-12-31,JPY,px,0.009685230024213076
2020-12-31,JPY,ir_diff,-0.325
2020-12-31,NOK,px,0.11656234336935109
2020-12-31,NOK,ir_diff,0.16499999999999998
2020-12-31,NZD,px,0.7184
2020-12-31,NZD,ir_diff,0.05499999999999999
2020-12-31,SEK,px,0.12154655840919865
2020-12-31,SEK,ir_diff,-0.302
2021-01-29,AUD,px,0.7644
2021-01-29,AUD,ir_diff,-0.33
2021-01-29,CAD,px,0.7826563356030367
2021-01-29,CAD,ir_diff,0.13999999999999996
2021-01-29,CHF,px,1.1232168931820734
2021-01-29,CHF,ir_diff,-1.105
2021-01-29,EUR,px,1.2136
2021-01-29,EUR,ir_diff,-0.865
2021-01-29,GBP,px,1.3708
2021-01-29,GBP,ir_diff,-0.24000000000000002
2021-01-29,JPY,px,0.009552923194497515
2021-01-29,JPY,ir_diff,-0.495
2021-01-29,NOK,px,0.11675559551191492
2021-01-29,NOK,ir_diff,0.14999999999999997
2021-01-29,NZD,px,0.7193
2021-01-29,NZD,ir_diff,-0.07
2021-01-29,SEK,px,0.11953715214688725
2021-01-29,SEK,ir_diff,-0.386
2021-02-26,AUD,px,0.7706
2021-02-26,AUD,ir_diff,-0.25
2021-02-26,CAD,px,0.7850525985241011
2021-02-26,CAD,ir_diff,0.1775
2021-02-26,CHF,px,1.1007154650522841
2021-02-26,CHF,ir_diff,-0.985
2021-02-26,EUR,px,1.2075
2021-02-26,EUR,ir_diff,-0.8175
2021-02-26,GBP,px,1.3933
2021-02-26,GBP,ir_diff,-0.16
2021-02-26,JPY,px,0.00938350380031904
2021-02-26,JPY,ir_diff,-0.41000000000000003
2021-02-26,NOK,px,0.11539216025663217
2021-02-26,NOK,ir_diff,0.21999999999999997
2021-02-26,NZD,px,0.7233
2021-02-26,NZD,ir_diff,0.02999999999999997
2021-02-26,SEK,px,0.1185227326601242
2021-02-26,SEK,ir_diff,-0.311
2021-03-31,AUD,px,0.7598
2021-03-31,AUD,ir_diff,-0.1626
2021-03-31,CAD,px,0.7960515841426524
2021-03-31,CAD,ir_diff,0.2449
2021-03-31,CHF,px,1.05977108944468
2021-03-31,CHF,ir_diff,-0.9426
2021-03-31,EUR,px,1.173
2021-03-31,EUR,ir_diff,-0.7426
2021-03-31,GBP,px,1.3783
2021-03-31,GBP,ir_diff,-0.1026
2021-03-31,JPY,px,0.009031791907514452
2021-03-31,JPY,ir_diff,-0.28259999999999996
2021-03-31,NOK,px,0.11695222501608094
2021-03-31,NOK,ir_diff,0.2574
2021-03-31,NZD,px,0.6985
2021-03-31,NZD,ir_diff,0.1124
2021-03-31,SEK,px,0.11454622512915087
2021-03-31,SEK,ir_diff,-0.2266
2021-04-30,AUD,px,0.7716
2021-04-30,AUD,ir_diff,-0.165
2021-04-30,CAD,px,0.813868316106454
2021-04-30,CAD,ir_diff,0.235
2021-04-30,CHF,px,1.0951702989814915
2021-04-30,CHF,ir_diff,-0.9325000000000001
2021-04-30,EUR,px,1.202
2021-04-30,EUR,ir_diff,-0.7550000000000001
2021-04-30,GBP,px,1.3822
2021-04-30,GBP,ir_diff,-0.1
2021-04-30,JPY,px,0.009148293843198244
2021-04-30,JPY,ir_diff,-0.34
2021-04-30,NOK,px,0.12017497476325531
2021-04-30,NOK,ir_diff,0.18
2021-04-30,NZD,px,0.7162
2021-04-30,NZD,ir_diff,0.14499999999999996
2021-04-30,SEK,px,0.11813628201493243
2021-04-30,SEK,ir_diff,-0.218
2021-05-31,AUD,px,0.7734
2021-05-31,AUD,ir_diff,-0.15
2021-05-31,CAD,px,0.8289124668435014
2021-05-31,CAD,ir_diff,0.245
2021-05-31,CHF,px,1.1124707976415618
2021-05-31,CHF,ir_diff,-0.9424999999999999
2021-05-31,EUR,px,1.2227
2021-05-31,EUR,ir_diff,-0.7450000000000001
2021-05-31,GBP,px,1.4212
2021-05-31,GBP,ir_diff,-0.09
2021-05-31,JPY,px,0.009125752874612156
2021-05-31,JPY,ir_diff,-0.32
2021-05-31,NOK,px,0.1201100207790336
2021-05-31,NOK,ir_diff,0.10999999999999999
2021-05-31,NZD,px,0.727
2021-05-31,NZD,ir_diff,0.16499999999999998
2021-05-31,SEK,px,0.12051532352338598
2021-05-31,SEK,ir_diff,-0.225
2021-06-30,AUD,px,0.7498
2021-06-30,AUD,ir_diff,-0.164
2021-06-30,CAD,px,0.8065817067268914
2021-06-30,CAD,ir_diff,0.235
2021-06-30,CHF,px,1.081081081081081
2021-06-30,CHF,ir_diff,-0.8999999999999999
2021-06-30,EUR,px,1.1858
2021-06-30,EUR,ir_diff,-0.7550000000000001
2021-06-30,GBP,px,1.3831
2021-06-30,GBP,ir_diff,-0.1
2021-06-30,JPY,px,0.00900009000090001
2021-06-30,JPY,ir_diff,-0.29000000000000004
2021-06-30,NOK,px,0.11622501162250118
2021-06-30,NOK,ir_diff,0.03999999999999998
2021-06-30,NZD,px,0.6983
2021-06-30,NZD,ir_diff,0.12
2021-06-30,SEK,px,0.11694675414283875
2021-06-30,SEK,ir_diff,-0.227
2021-07-30,AUD,px,0.7344
2021-07-30,AUD,ir_diff,-0.12360000000000002
2021-07-30,CAD,px,0.8016032064128256
2021-07-30,CAD,ir_diff,0.28484999999999994
2021-07-30,CHF,px,1.1038745998454575
2021-07-30,CHF,ir_diff,-0.8839
2021-07-30,EUR,px,1.187
2021-07-30,EUR,ir_diff,-0.7139000000000001
2021-07-30,GBP,px,1.3904
2021-07-30,GBP,ir_diff,-0.06390000000000001
2021-07-30,JPY,px,0.00911410864017499
2021-07-30,JPY,ir_diff,-0.27890000000000004
2021-07-30,NOK,px,0.11346101479531634
2021-07-30,NOK,ir_diff,0.0461
2021-07-30,NZD,px,0.6974
2021-07-30,NZD,ir_diff,0.19609999999999997
2021-07-30,SEK,px,0.11639411045801083
2021-07-30,SEK,ir_diff,-0.19990000000000002
2021-08-31,AUD,px,0.7316
2021-08-31,AUD,ir_diff,-0.1395
2021-08-31,CAD,px,0.7926442612555484
2021-08-31,CAD,ir_diff,0.28
2021-08-31,CHF,px,1.0927767457108513
2021-08-31,CHF,ir_diff,-0.89
2021-08-31,EUR,px,1.1809
2021-08-31,EUR,ir_diff,-0.6900000000000001
2021-08-31,GBP,px,1.3755
2021-08-31,GBP,ir_diff,-0.075
2021-08-31,JPY,px,0.009089256498818397
2021-08-31,JPY,ir_diff,-0.265
2021-08-31,NOK,px,0.11498085568752801
2021-08-31,NOK,ir_diff,0.16
2021-08-31,NZD,px,0.7045
2021-08-31,NZD,ir_diff,0.31999999999999995
2021-08-31,SEK,px,0.11595816229504396
2021-08-31,SEK,ir_diff,-0.179
2021-09-30,AUD,px,0.7227
2021-09-30,AUD,ir_diff,-0.1679
2021-09-30,CAD,px,0.7886435331230284
2021-09-30,CAD,ir_diff,0.26625
2021-09-30,CHF,px,1.0733068584308254
2021-09-30,CHF,ir_diff,-0.8799999999999999
2021-09-30,EUR,px,1.158
2021-09-30,EUR,ir_diff,-0.7050000000000001
2021-09-30,GBP,px,1.3474
2021-09-30,GBP,ir_diff,-0.09
2021-09-30,JPY,px,0.008985533291400845
2021-09-30,JPY,ir_diff,-0.27
2021-09-30,NOK,px,0.11430530948162543
2021-09-30,NOK,ir_diff,0.24
2021-09-30,NZD,px,0.6899
2021-09-30,NZD,ir_diff,0.28
2021-09-30,SEK,px,0.1141291942478886
2021-09-30,SEK,ir_diff,-0.188
2021-10-29,AUD,px,0.7518
2021-10-29,AUD,ir_diff,-0.1304
2021-10-29,CAD,px,0.8072328059412335
2021-10-29,CAD,ir_diff,0.30000000000000004
2021-10-29,CHF,px,1.0915838882218099
2021-10-29,CHF,ir_diff,-0.8425
2021-10-29,EUR,px,1.1558
2021-10-29,EUR,ir_diff,-0.68
2021-10-29,GBP,px,1.3682
2021-10-29,GBP,ir_diff,-0.06499999999999999
2021-10-29,JPY,px,0.00877577885037297
2021-10-29,JPY,ir_diff,-0.275
2021-10-29,NOK,px,0.11843149330269906
2021-10-29,NOK,ir_diff,0.42999999999999994
2021-10-29,NZD,px,0.7171
2021-10-29,NZD,ir_diff,0.495
2021-10-29,SEK,px,0.11638462791834454
2021-10-29,SEK,ir_diff,-0.215
2021-11-30,AUD,px,0.7127
2021-11-30,AUD,ir_diff,-0.09980000000000001
2021-11-30,CAD,px,0.7825338445887784
2021-11-30,CAD,ir_diff,0.3075
2021-11-30,CHF,px,1.0882576994232234
2021-11-30,CHF,ir_diff,-0.8450000000000001
2021-11-30,EUR,px,1.1338
2021-11-30,EUR,ir_diff,-0.7300000000000001
2021-11-30,GBP,px,1.3299
2021-11-30,GBP,ir_diff,-0.04000000000000001
2021-11-30,JPY,px,0.008836264027569143
2021-11-30,JPY,ir_diff,-0.275
2021-11-30,NOK,px,0.11067088691648774
2021-11-30,NOK,ir_diff,0.57
2021-11-30,NZD,px,0.6822
2021-11-30,NZD,ir_diff,0.63
2021-11-30,SEK,px,0.11082174322602094
2021-11-30,SEK,ir_diff,-0.262
2021-12-31,AUD,px,0.7263
2021-12-31,AUD,ir_diff,-0.1324
2021-12-31,CAD,px,0.7913270554720265
2021-12-31,CAD,ir_diff,0.3075
2021-12-31,CHF,px,1.0954102311315588
2021-12-31,CHF,ir_diff,-0.845
2021-12-31,EUR,px,1.137
2021-12-31,EUR,ir_diff,-0.9550000000000001
2021-12-31,GBP,px,1.3532
2021-12-31,GBP,ir_diff,-0.09499999999999999
2021-12-31,JPY,px,0.008689607229753215
2021-12-31,JPY,ir_diff,-0.22
2021-12-31,NOK,px,0.113400542054591
2021-12-31,NOK,ir_diff,0.6499999999999999
2021-12-31,NZD,px,0.6826
2021-12-31,NZD,ir_diff,0.675
2021-12-31,SEK,px,0.11044598087075612
2021-12-31,SEK,ir_diff,-0.285
2022-01-31,AUD,px,0.7067
2022-01-31,AUD,ir_diff,-0.1523
2022-01-31,CAD,px,0.7869058860560277
2022-01-31,CAD,ir_diff,0.2975
2022-01-31,CHF,px,1.0785159620362381
2022-01-31,CHF,ir_diff,-0.94
2022-01-31,EUR,px,1.1235
2022-01-31,EUR,ir_diff,-0.735
2022-01-31,GBP,px,1.3447
2022-01-31,GBP,ir_diff,0.03
2022-01-31,JPY,px,0.008687342541916427
2022-01-31,JPY,ir_diff,-0.265
2022-01-31,NOK,px,0.11240628126299697
2022-01-31,NOK,ir_diff,0.73
2022-01-31,NZD,px,0.6576
2022-01-31,NZD,ir_diff,0.745
2022-01-31,SEK,px,0.10726161106939826
2022-01-31,SEK,ir_diff,-0.27
2022-02-28,AUD,px,0.7263
2022-02-28,AUD,ir_diff,-0.245
2022-02-28,CAD,px,0.7889546351084812
2022-02-28,CAD,ir_diff,0.415
2022-02-28,CHF,px,1.0907504363001745
2022-02-28,CHF,ir_diff,-0.9924999999999999
2022-02-28,EUR,px,1.1219
2022-02-28,EUR,ir_diff,-0.855
2022-02-28,GBP,px,1.342
2022-02-28,GBP,ir_diff,0.05499999999999999
2022-02-28,JPY,px,0.008695652173913044
2022-02-28,JPY,ir_diff,-0.39
2022-02-28,NOK,px,0.11350093638272517
2022-02-28,NOK,ir_diff,0.79
2022-02-28,NZD,px,0.6772
2022-02-28,NZD,ir_diff,0.815
2022-02-28,SEK,px,0.10557098064883924
2022-02-28,SEK,ir_diff,-0.337
2022-03-31,AUD,px,0.7482
2022-03-31,AUD,ir_diff,-0.48020000000000007
2022-03-31,CAD,px,0.7996801279488205
2022-03-31,CAD,ir_diff,0.39749999999999996
2022-03-31,CHF,px,1.0840108401084012
2022-03-31,CHF,ir_diff,-1.215
2022-03-31,EUR,px,1.1067
2022-03-31,EUR,ir_diff,-1.09
2022-03-31,GBP,px,1.3138
2022-03-31,GBP,ir_diff,-0.040000000000000036
2022-03-31,JPY,px,0.008216926869350863
2022-03-31,JPY,ir_diff,-0.6200000000000001
2022-03-31,NOK,px,0.11373588253358054
2022-03-31,NOK,ir_diff,0.6099999999999999
2022-03-31,NZD,px,0.6947
2022-03-31,NZD,ir_diff,0.7649999999999999
2022-03-31,SEK,px,0.10641467671221215
2022-03-31,SEK,ir_diff,-0.625
2022-04-29,AUD,px,0.7061
2022-04-29,AUD,ir_diff,-0.47619999999999996
2022-04-29,CAD,px,0.7783312577833126
2022-04-29,CAD,ir_diff,0.5523
2022-04-29,CHF,px,1.0290183165260343
2022-04-29,CHF,ir_diff,-1.3827
2022-04-29,EUR,px,1.0545
2022-04-29,EUR,ir_diff,-1.2027
2022-04-29,GBP,px,1.2574
2022-04-29,GBP,ir_diff,0.06730000000000003
2022-04-29,JPY,px,0.007710100231303007
2022-04-29,JPY,ir_diff,-0.7377
2022-04-29,NOK,px,0.10659162616184872
2022-04-29,NOK,ir_diff,0.6123000000000001
2022-04-29,NZD,px,0.6458
2022-04-29,NZD,ir_diff,0.9023000000000001
2022-04-29,SEK,px,0.10173043469414744
2022-04-29,SEK,ir_diff,-0.6507
2022-05-31,AUD,px,0.7177
2022-05-31,AUD,ir_diff,-0.46599999999999997
2022-05-31,CAD,px,0.7907013520993121
2022-05-31,CAD,ir_diff,0.6345000000000001
2022-05-31,CHF,px,1.0422094841063054
2022-05-31,CHF,ir_diff,-1.7105
2022-05-31,EUR,px,1.0734
2022-05-31,EUR,ir_diff,-1.5905
2022-05-31,GBP,px,1.2602
2022-05-31,GBP,ir_diff,-0.20799999999999996
2022-05-31,JPY,px,0.0077718193829175415
2022-05-31,JPY,ir_diff,-1.2329999999999999
2022-05-31,NOK,px,0.10664391596459422
2022-05-31,NOK,ir_diff,0.09200000000000008
2022-05-31,NZD,px,0.6514
2022-05-31,NZD,ir_diff,0.792
2022-05-31,SEK,px,0.10243277848911653
2022-05-31,SEK,ir_diff,-0.814
2022-06-30,AUD,px,0.6903
2022-06-30,AUD,ir_diff,-0.49839999999999995
2022-06-30,CAD,px,0.7768197001475957
2022-06-30,CAD,ir_diff,0.4724999999999999
2022-06-30,CHF,px,1.0470107842110774
2022-06-30,CHF,ir_diff,-2.2
2022-06-30,EUR,px,1.0484
2022-06-30,EUR,ir_diff,-2.045
2022-06-30,GBP,px,1.2178
2022-06-30,GBP,ir_diff,-0.655
2022-06-30,JPY,px,0.0073681108163866785
2022-06-30,JPY,ir_diff,-1.7550000000000001
2022-06-30,NOK,px,0.10154861640010154
2022-06-30,NOK,ir_diff,-0.43500000000000005
2022-06-30,NZD,px,0.6244
2022-06-30,NZD,ir_diff,0.7899999999999998
2022-06-30,SEK,px,0.09781003335322137
2022-06-30,SEK,ir_diff,-1.198
2022-07-29,AUD,px,0.6985
2022-07-29,AUD,ir_diff,-0.35860000000000025
2022-07-29,CAD,px,0.7815552950371238
2022-07-29,CAD,ir_diff,0.5831999999999997
2022-07-29,CHF,px,1.0499790004199916
2022-07-29,CHF,ir_diff,-2.2668000000000004
2022-07-29,EUR,px,1.022
2022-07-29,EUR,ir_diff,-2.3118000000000003
2022-07-29,GBP,px,1.2171
2022-07-29,GBP,ir_diff,-0.8718000000000001
2022-07-29,JPY,px,0.00750356419299167
2022-07-29,JPY,ir_diff,-2.2968
2022-07-29,NOK,px,0.10336772032829587
2022-07-29,NOK,ir_diff,-0.49180000000000024
2022-07-29,NZD,px,0.6278
2022-07-29,NZD,ir_diff,0.6881999999999997
2022-07-29,SEK,px,0.09847268859981685
2022-07-29,SEK,ir_diff,-1.3698000000000001
2022-08-31,AUD,px,0.6842
2022-08-31,AUD,ir_diff,-0.46819999999999995
2022-08-31,CAD,px,0.7616146230007617
2022-08-31,CAD,ir_diff,0.9085000000000001
2022-08-31,CHF,px,1.0230179028132993
2022-08-31,CHF,ir_diff,-2.569
2022-08-31,EUR,px,1.0054
2022-08-31,EUR,ir_diff,-2.3289999999999997
2022-08-31,GBP,px,1.1622
2022-08-31,GBP,ir_diff,-1.024
2022-08-31,JPY,px,0.007196315486470926
2022-08-31,JPY,ir_diff,-2.739
2022-08-31,NOK,px,0.10071203408095233
2022-08-31,NOK,ir_diff,-0.34899999999999975
2022-08-31,NZD,px,0.6119
2022-08-31,NZD,ir_diff,0.5510000000000002
2022-08-31,SEK,px,0.09381127048603619
2022-08-31,SEK,ir_diff,-1.234
2022-09-30,AUD,px,0.64
2022-09-30,AUD,ir_diff,-0.5617000000000001
2022-09-30,CAD,px,0.7231180851833104
2022-09-30,CAD,ir_diff,0.8117000000000001
2022-09-30,CHF,px,1.0131712259371835
2022-09-30,CHF,ir_diff,-2.8683
2022-09-30,EUR,px,0.9802
2022-09-30,EUR,ir_diff,-2.2283
2022-09-30,GBP,px,1.117
2022-09-30,GBP,ir_diff,-1.2283
2022-09-30,JPY,px,0.00690894016857814
2022-09-30,JPY,ir_diff,-3.1683
2022-09-30,NOK,px,0.09185941834616303
2022-09-30,NOK,ir_diff,-0.4182999999999999
2022-09-30,NZD,px,0.56
2022-09-30,NZD,ir_diff,0.4466999999999999
2022-09-30,SEK,px,0.09017783068210511
2022-09-30,SEK,ir_diff,-1.7283
2022-10-31,AUD,px,0.6399
2022-10-31,AUD,ir_diff,-0.5843000000000003
2022-10-31,CAD,px,0.733998825601879
2022-10-31,CAD,ir_diff,0.5526
2022-10-31,CHF,px,0.9987016878058523
2022-10-31,CHF,ir_diff,-3.1474
2022-10-31,EUR,px,0.9882
2022-10-31,EUR,ir_diff,-2.3424000000000005
2022-10-31,GBP,px,1.1469
